X,dilution,strain_2,sugar_concentration,tube_name,innoc_rep,time,media,replicate,carbon_source,strain_1,estradiol_concentration,Population,Frequency,generation,mean_FSC_A,mean_FSC_H,mean_FSC_W,mean_SSC_A,mean_SSC_H,mean_SSC_W,mean_FITC_A,mean_PE_Texas_Red_A,cv_FSC_A,cv_FSC_H,cv_FSC_W,cv_SSC_A,cv_SSC_H,cv_SSC_W,cv_FITC_A,cv_PE_Texas_Red_A,count,strains
392,10000,yJB077,10,Tube_056,1,2,BD_YNB,2,sucrose,yJB069,0,mCherry,14.85,27,21924.4237298111,20602.5831649832,68526.0373895202,8310.95221699416,7846.67138047138,67158.2736084806,21.3247264404522,3555.27096136331,39.9646619587175,36.4977353205962,3.54313118473004,60.0490376011147,56.3911404451266,2.39603675614359,122.475598717675,67.9651380168704,1485,yJB069_yJB077
393,10000,yJB077,10,Tube_057,1,2,BD_YNB,3,sucrose,yJB069,0,mCherry,17.84,27,22036.934842918,20728.0969730942,68448.3277133548,8297.41671133683,7853.60426008969,67065.6902807946,21.1242704869954,3682.82177387118,39.3694482349065,36.0518887607202,3.69434358211504,62.2846932449265,58.2270342381246,2.48141606054902,120.461247167633,68.0262036838132,1784,yJB069_yJB077
394,10000,yJB077,10,Tube_058,2,2,BD_YNB,1,sucrose,yJB069,0,mCherry,17.14,27,22668.3320301105,21023.0239206534,69212.2768583175,8561.74340457093,7973.02858809802,67879.1955723089,22.9644915082523,3934.18774257379,38.7275451515689,35.3479061993264,3.80492059591856,59.3183287945286,56.0546252945797,2.75820009564963,106.747206960825,64.7846993141913,1714,yJB069_yJB077
395,10000,yJB077,10,Tube_059,2,2,BD_YNB,2,sucrose,yJB069,0,mCherry,15.12,27,23385.0500258996,21595.5079365079,69617.5246078249,9043.55282899564,8422.30952380952,68040.344801484,24.5581338891501,4101.90025192341,36.4874553318447,33.2873632629531,4.46232977671092,59.9843504845743,56.1803834554071,3.60064747173148,114.691694660724,66.8329084641831,1512,yJB069_yJB077
396,10000,yJB077,10,Tube_060,2,2,BD_YNB,3,sucrose,yJB069,0,mCherry,18.47,27,22448.3795920115,20792.2317271251,69329.4145679649,8442.99292739017,7864.13860314023,67962.4260202355,22.1060522463163,3895.34266901352,39.3558518592266,35.4219597915115,3.86651620123716,60.3869001116504,56.3786075554168,2.94702808584401,112.677601305155,67.7726143656396,1847,yJB069_yJB077
397,10000,yJB077,5,Tube_037,1,2,BD_YNB,1,sucrose,yJB064,0,mCherry,38.59,27,25964.3675082549,24147.7919150039,69090.8687180131,9905.17739394465,9293.37444933921,67395.5903053333,23.8929817502265,4812.87829171502,36.2027309555554,32.3555755589663,3.3668580022347,60.7693606544302,58.2532177961718,2.23050045783393,106.747203335395,68.0255492899308,3859,yJB064_yJB077
398,10000,yJB077,5,Tube_038,1,2,BD_YNB,2,sucrose,yJB064,0,mCherry,48.86,27,26721.264278479,24943.7410970119,68902.7290736607,10553.7655017555,9960.79983626688,67060.9519689547,25.2642724771685,5711.974946761,36.4335366628287,32.4323359799415,3.46886989644686,60.960021399892,58.4195461254612,2.19557508310522,104.331110986782,72.1673015118577,4886,yJB064_yJB077
399,10000,yJB077,5,Tube_039,1,2,BD_YNB,3,sucrose,yJB064,0,mCherry,26.97,27,24720.8233088125,23289.6711160549,68042.3113326149,9347.73019663776,8884.290693363,66377.9512146019,21.7821570859963,4674.11699858974,40.2940093107834,35.7211673952173,3.16512011061736,62.1316966060977,60.0129441201001,1.9819706559858,116.029567359068,74.4314579402022,2697,yJB064_yJB077
400,10000,yJB077,5,Tube_040,2,2,BD_YNB,1,sucrose,yJB064,0,mCherry,21.61,27,26339.3890903372,24567.5724201758,68813.5455626735,9854.20345850445,9266.63720499769,67079.259038061107,24.3550568774118,5139.53605677981,36.9161904606231,32.8878478207338,3.17355550877153,59.043365206117,56.5897409326425,2.00401216887957,96.9392522214782,68.6510605429398,2161,yJB064_yJB077
401,10000,yJB077,5,Tube_041,2,2,BD_YNB,2,sucrose,yJB064,0,mCherry,26.52,27,26846.0919187612,24941.9935897436,69125.9084579445,10189.459328906,9563.14932126697,67305.9083533654,25.1061755902136,5325.71780761443,35.6600639972557,31.4479268973214,3.34164241286444,59.5773437358543,57.4319352791878,2.04108826612995,98.8400179033581,69.0682270161023,2652,yJB064_yJB077
402,10000,yJB077,5,Tube_042,2,2,BD_YNB,3,sucrose,yJB064,0,mCherry,19.09,27,24930.0443786014,23494.4436877947,68397.249292005,9229.30491648575,8793.77003666841,66798.5769954819,22.3887367559854,4340.42145744152,36.8886600593843,33.2278675159236,3.19005277883264,61.1735455406782,58.7801561216105,2.11554152990037,111.194966011596,68.3590053266927,1909,yJB064_yJB077
403,10000,yJB077,5,Tube_043,1,2,BD_YNB,1,sucrose,yJB069,0,mCherry,15.69,27,25841.8997084628,24503.9451880178,68016.6907464946,10485.4367096939,10111.043339706801,66335.6755770993,25.5361748678339,5672.57076403956,40.958273522335,37.1145093109138,3.63889854704025,67.1455479065881,65.1613997655334,2.07348051083603,118.608000604238,83.7529891762724,1569,yJB069_yJB077
404,10000,yJB077,5,Tube_044,1,2,BD_YNB,2,sucrose,yJB069,0,mCherry,4.62,27,25230.1366627351,23756.1818181818,68600.4138426678,9159.63252819771,8730.03896103896,66859.0435014205,24.7337652333934,4372.23295890511,37.054948899633,30.0456826241135,3.2070973408082,62.8735022166006,61.0975353306953,2.02431694381076,127.080009017331,72.1460655710614,462,yJB069_yJB077
405,10000,yJB077,5,Tube_045,1,2,BD_YNB,3,sucrose,yJB069,0,mCherry,6.05,27,27628.3708847172,25650.7256198347,69382.3757618802,10629.8228372369,10013.9818181818,67551.3079545455,28.7710402224214,5339.01460732704,35.6368766957682,31.0844070481093,3.69157743256486,66.8668991549323,63.827066936155,2.45344467433915,107.825451549232,75.6352606025515,605,yJB069_yJB077
406,10000,yJB077,5,Tube_046,2,2,BD_YNB,1,sucrose,yJB069,0,mCherry,3.66,27,25127.8524443413,23668.6448087432,68398.7057505123,9312.47082919762,8849.65027322404,67006.9583866974,24.6509824527943,4450.96216062118,39.9195129203935,34.311032483363,3.17550024882458,63.1582321010248,60.4037363849442,1.90100295580607,120.286413642361,74.4383002995935,366,yJB069_yJB077
407,10000,yJB077,5,Tube_047,2,2,BD_YNB,2,sucrose,yJB069,0,mCherry,4.53,27,26624.414571261,24952.5739514349,68938.1211196192,9863.31661886253,9352.48344370861,67164.216232064,27.2810586410003,5100.65336349521,30.7463179431818,26.6731276778063,3.06895730335229,55.3437815336183,54.3581719597211,2.00077596561608,101.928771950846,61.764929922062,453,yJB069_yJB077
408,10000,yJB077,5,Tube_048,2,2,BD_YNB,3,sucrose,yJB069,0,mCherry,5.07,27,26646.0183928902,25036.2090729783,68801.6726223496,9955.39193093565,9470.86390532544,66983.0191151997,24.3938451125462,5103.6686826326,30.2096818413713,27.222467917078,3.20659182159642,56.0894905981914,52.1440819366853,1.98333063882309,107.360695798141,66.6912989787583,507,yJB069_yJB077
409,10000,yJB077,5,Tube_001,1,3,BD_YNB,1,glucose_fructose,yJB064,0,mCherry,89.47,40,19747.5951951422,19036.9464625014,66835.5025501739,6616.82400759988,6496.56409969822,65259.1705996947,16.3180415755717,2800.09790864507,41.4993074086575,38.692482667547,2.81633946128513,54.7656775397009,52.4070696168376,1.8455156729165,133.433994186194,61.0219631451157,8947,yJB064_yJB077
410,10000,yJB077,5,Tube_002,1,3,BD_YNB,2,glucose_fructose,yJB064,0,mCherry,87.61,40,19756.3088440492,19019.0678004794,66806.9985821396,6305.93739597341,6166.62127611003,65300.5471117559,15.1568859794575,2793.79525849145,44.5495345608953,40.9065383360522,2.72191910622197,56.7030941706461,54.959177925785,1.66593782764592,140.02335170783,62.3439233789461,8761,yJB064_yJB077
411,10000,yJB077,5,Tube_003,1,3,BD_YNB,3,glucose_fructose,yJB064,0,mCherry,90.9,40,19809.5293563927,19096.6686468647,66894.6028439563,6485.57663541317,6353.74928492849,65440.8078026162,14.9764310340092,2748.82584824095,41.286246652604,38.1514781239822,2.53370017057936,53.6246429276585,51.1065980498375,1.63708255501925,148.25999555103,58.4472413080664,9090,yJB064_yJB077
412,10000,yJB077,5,Tube_004,2,3,BD_YNB,1,glucose_fructose,yJB064,0,mCherry,84.31,40,20265.9896390089,19426.1388921836,67235.2483788437,6678.89956453287,6495.49365437077,65869.8557824176,15.1867487365532,2873.98935040046,41.9363520632659,38.8925076874138,2.71746870841119,54.3021560175579,52.1645718380509,1.68205365372853,148.259995798194,61.3671547026306,8431,yJB064_yJB077
413,10000,yJB077,5,Tube_005,2,3,BD_YNB,2,glucose_fructose,yJB064,0,mCherry,85.96,40,20244.2029988398,19419.5675895765,67105.0521086297,6743.07604669471,6563.03036295952,65707.3460289488,16.4101998644649,2896.35458169887,40.9949745175613,37.9446290864487,2.70979750859858,54.1428318825271,52.0690586365242,1.73899226115175,140.456834632671,60.8542340580725,8596,yJB064_yJB077
414,10000,yJB077,5,Tube_006,2,3,BD_YNB,3,glucose_fructose,yJB064,0,mCherry,83.82,40,19953.3384513154,19238.5684800764,66807.0779465111,6343.38335452015,6217.19398711525,65343.0803484215,14.8974324048771,2792.66119127358,42.9245979713612,39.6604716451432,2.62162369888682,54.5653211640603,52.2061680156294,1.69903926135921,140.02335170783,59.3481865983758,8382,yJB064_yJB077
415,10000,yJB077,5,Tube_007,1,3,BD_YNB,1,glucose_fructose,yJB069,0,mCherry,82.28,40,19583.7157361036,18844.8272970345,67116.2746001648,6335.43898814363,6182.04885755955,65858.2165884594,13.9932180877614,2845.74695960654,40.9964875498838,37.8664108958373,2.58658621494018,53.9595318513672,51.5740530058177,1.75735960468724,157.526248546549,59.193248036495,8228,yJB069_yJB077
416,10000,yJB077,5,Tube_008,1,3,BD_YNB,2,glucose_fructose,yJB069,0,mCherry,79.66,40,19731.25256222,18980.453175998,67086.5648542438,6500.92228437841,6345.68717047452,65773.5380734332,15.8744210859372,2881.54244566814,43.026142960467,39.449321858489,2.74348515359733,55.9491299324139,53.6072970513287,1.77295514671762,140.456834632671,62.8007131582776,7966,yJB069_yJB077
417,10000,yJB077,5,Tube_009,1,3,BD_YNB,3,glucose_fructose,yJB069,0,mCherry,79.24,40,19506.9043978095,18818.643866734,66942.4470935804,6222.90927164077,6082.80653710247,65741.5453911771,14.8605702420047,2846.97595210607,42.028112212812204,39.3300551062371,2.58928138039848,55.0778983174848,52.49579679756,1.73004963178525,148.259995798194,61.3920063525214,7924,yJB069_yJB077
418,10000,yJB077,5,Tube_010,2,3,BD_YNB,1,glucose_fructose,yJB069,0,mCherry,73.3,40,20224.2068512587,19374.3004092769,67408.8830192701,6441.19785048002,6267.41896316508,66013.1632183663,14.9838197157613,2919.04050158492,42.2697191398577,39.4770711452982,2.71296233625566,54.8307460579672,53.0104585635359,1.75883985637419,140.02335170783,59.9759338328881,7330,yJB069_yJB077
419,10000,yJB077,5,Tube_011,2,3,BD_YNB,2,glucose_fructose,yJB069,0,mCherry,75.13,40,20087.6375492766,19315.0477838413,67180.5102281046,6597.46988506056,6436.69878876614,65830.3957915654,15.3194673764551,2886.43442474775,40.6114615381763,37.7718863187136,2.65341987530628,53.3410422995695,50.8198494083901,1.80017370847212,148.259995798194,60.1795075243719,7513,yJB069_yJB077
420,10000,yJB077,5,Tube_012,2,3,BD_YNB,3,glucose_fructose,yJB069,0,mCherry,70.52,40,19966.1267457509,19288.4933352241,66898.4123326051,6319.43139144716,6199.07288712422,65573.990514659,14.2343730635838,2888.43668863142,43.4082816653253,40.4398967707782,2.6327278041634,56.0466930067901,53.8990577171307,1.66789977011611,148.25999555103,61.614950717975,7052,yJB069_yJB077
421,10000,yJB077,10,Tube_013,1,3,BD_YNB,1,glucose_fructose,yJB064,0,mCherry,79.71,40,19073.8633583116,18014.8416760758,68067.9149490144,6992.70765639518,6700.65763392297,66479.2382851705,16.5873740302086,2548.21459745772,37.7028420078399,34.8893456286576,3.07754971742942,54.8314425927722,51.6655599284436,2.37255177463583,140.456834632671,54.6017174758638,7971,yJB064_yJB077
422,10000,yJB077,10,Tube_014,1,3,BD_YNB,2,glucose_fructose,yJB064,0,mCherry,77.35,40,19336.640983115,18290.4417582418,68075.8794193398,7012.63821086427,6728.94699418229,66424.6819903442,17.4151516638569,2579.65718786613,38.3426149063713,35.9496180555556,3.22416948618631,54.6305631876528,51.288381256656,2.19337268628876,127.079997152422,55.665779768501,7735,yJB064_yJB077
423,10000,yJB077,10,Tube_015,1,3,BD_YNB,3,glucose_fructose,yJB064,0,mCherry,74.83,40,19424.896649789,18416.5227849793,67873.8887875017,7069.88675839063,6811.55859949218,66128.7522305768,17.9940128770791,2581.92108614732,37.4880758067383,35.3052816941935,3.25445241192942,54.8590102204784,51.4809860399364,2.32134061927286,127.079997152422,54.6540002239411,7483,yJB064_yJB077
424,10000,yJB077,10,Tube_016,2,3,BD_YNB,1,glucose_fructose,yJB064,0,mCherry,77.47,40,19494.1327576022,18362.7569381696,68214.6599928803,6971.92637937405,6663.02530011617,66599.016691441,16.2080028513265,2567.57186046643,38.4249095821252,35.9060505365178,3.10164648018532,54.2036726126626,50.9526794085828,2.14224058321797,132.65369864036,54.5789663922859,7747,yJB064_yJB077
425,10000,yJB077,10,Tube_017,2,3,BD_YNB,2,glucose_fructose,yJB064,0,mCherry,74.21,40,19432.314115124602,18230.2641153483,68410.5073129674,7109.93314904297,6747.33580380003,66868.4377168677,17.833526227222,2545.99420936254,39.3187828084609,36.8255901350558,3.13307028485369,56.0120391727436,53.1020279847356,2.43312582680772,127.079959501111,55.2681791794289,7421,yJB064_yJB077
426,10000,yJB077,10,Tube_018,2,3,BD_YNB,3,glucose_fructose,yJB064,0,mCherry,76.87,40,19613.1443995722,18314.6067386497,68845.5235965551,7191.36184156033,6795.89436711331,67425.8748892204,17.5932038723094,2641.02877278016,39.1769457288476,36.0885865150284,3.14603553764244,55.0261702997864,51.5915379163714,2.46002270175713,133.433994186194,54.9109983497739,7687,yJB064_yJB077
427,10000,yJB077,10,Tube_019,1,3,BD_YNB,1,glucose_fructose,yJB069,0,mCherry,77.51,40,19049.7713672026,18031.7605470262,68235.1496707078,6815.18308721569,6551.03186685589,66734.8767301195,15.1157732508345,2583.18357728838,38.7229816977345,35.8102122434661,2.9976031241086,53.9822657974265,50.6758410880458,2.2031943327268,148.259995798194,54.3054605960699,7751,yJB069_yJB077
428,10000,yJB077,10,Tube_020,1,3,BD_YNB,2,glucose_fructose,yJB069,0,mCherry,72.15,40,18821.7917279133,17867.604019404,67981.1029203482,6869.93812282084,6600.51406791407,66467.8641599532,15.2106387408128,2592.56262769587,37.1336898915399,34.3615900621118,3.00277987150779,53.8444561158113,50.72122514777,2.41167088621212,140.023325868694,53.5925106553994,7215,yJB069_yJB077
429,10000,yJB077,10,Tube_021,1,3,BD_YNB,3,glucose_fructose,yJB069,0,mCherry,71.73,40,18505.3310683019,17613.6164784609,67933.8572533285,6458.35658660467,6219.34127979925,66652.8049973642,14.7985443404141,2559.38277957012,37.4048570690767,34.8348794858061,2.91715890128996,53.6592214541346,50.4389690721649,2.20958953847698,148.259956225467,54.3164162141999,7173,yJB069_yJB077
430,10000,yJB077,10,Tube_022,2,3,BD_YNB,1,glucose_fructose,yJB069,0,mCherry,78.28,40,18724.4123407909,17729.8626724578,68253.445211201,6806.90185354288,6530.61037301993,66868.3749530931,16.1818444236319,2475.85451570724,38.1231678126596,35.5795748228429,2.93352140554331,54.019780788548,50.7061706901194,2.3470483795292,132.65369864036,53.7775499302251,7828,yJB069_yJB077
431,10000,yJB077,10,Tube_023,2,3,BD_YNB,2,glucose_fructose,yJB069,0,mCherry,73.89,40,18900.8532774648,17822.1073216944,68541.7160205415,6807.43192087954,6496.11828393558,67129.7390599624,15.6431017153019,2545.17351570496,38.1361692146444,35.2028459576487,2.96017893278097,54.8448080181769,51.255676753035,2.22770976599764,148.259995798194,54.6336269659888,7389,yJB069_yJB077
432,10000,yJB077,10,Tube_024,2,3,BD_YNB,3,glucose_fructose,yJB069,0,mCherry,72.57,40,19123.974709763,18058.6176105829,68374.9255067306,7041.35351560818,6740.95163290616,66939.6646029265,16.9847482930111,2554.78517126278,39.7695728731932,36.9950825277057,3.05051932063864,55.6418092737264,52.3408654353562,2.36332478205022,126.020995348955,55.3117486469819,7257,yJB069_yJB077
433,10000,yJB077,20,Tube_025,1,3,BD_YNB,1,glucose_fructose,yJB064,0,mCherry,73.03,40,24082.6153501103,21442.5121183075,71630.7631185386,9881.23879234735,8996.57168287005,69136.0748606095,26.1674979250615,3603.93368918064,38.3541887900163,33.8613025210084,7.5633504690281,58.9336066270456,53.3587564220788,6.32608769651147,98.8399927650416,59.1871728968509,7303,yJB064_yJB077
434,10000,yJB077,20,Tube_026,1,3,BD_YNB,2,glucose_fructose,yJB064,0,mCherry,76.39,40,21720.3016361097,19746.6008639874,70049.9130413217,8503.5246895956,7882.78635947114,67753.2588929957,22.4197509513883,2971.93396137516,37.706075072841,33.8629060391641,5.37422371096333,56.6500932336998,51.5686956521739,7.50935718712626,108.343848905943,56.5362253220614,7639,yJB064_yJB077
435,10000,yJB077,20,Tube_027,1,3,BD_YNB,3,glucose_fructose,yJB064,0,mCherry,72.43,40,23846.1153731135,21056.3381195637,72278.2330855007,9893.94576235514,8954.7335358277,69527.7083380074,27.9063643860713,3453.11583537284,39.1664523412555,34.1755950808009,7.67838192943245,59.7500529734208,54.7090747952195,6.44292678965853,92.6625058138058,60.8404128274803,7243,yJB064_yJB077
436,10000,yJB077,20,Tube_028,2,3,BD_YNB,1,glucose_fructose,yJB064,0,mCherry,75.51,40,23262.9237913309,20583.6612369223,72016.0687419299,9840.40298415437,8940.19891405112,69338.9066162594,27.7103585307901,3450.74824374187,39.2441177373243,34.53775213405,8.04860293537054,61.0932174714272,55.9957026558121,6.37545196599071,97.2956322672572,60.8910526427652,7551,yJB064_yJB077
437,10000,yJB077,20,Tube_029,2,3,BD_YNB,2,glucose_fructose,yJB064,0,mCherry,77.17,40,22951.0503352354,20493.6124141506,71447.1459278217,9466.01713320189,8669.96436439031,68856.1802994809,24.6874430055618,3431.37088972475,38.0614567251716,33.5575603597917,7.60011719390264,59.1782185698412,53.7547290028961,6.30257248688452,105.900011390314,59.113714368936,7717,yJB064_yJB077
438,10000,yJB077,20,Tube_030,2,3,BD_YNB,3,glucose_fructose,yJB064,0,mCherry,78.55,40,22874.1369102706,20411.0518141311,71451.408482356,9426.31993318846,8600.58154042011,68840.6714736832,26.3215426302447,3319.37211332461,38.6324342297679,33.8238114279701,7.33325181078607,60.3648531431446,54.8996234309623,6.32528872631622,98.8399927650416,59.5018807345044,7855,yJB064_yJB077
439,10000,yJB077,20,Tube_031,1,3,BD_YNB,1,glucose_fructose,yJB069,0,mCherry,70.2,40,22654.0026425614,20489.3064102564,71134.0242259838,9195.34965625556,8534.65954415954,68606.8759270388,24.3987062206453,3392.87173296284,37.4169292637474,32.7675533340204,7.36881570590211,57.6388628234877,52.1311707051457,6.27168684632166,102.248269557442,58.4117458043827,7020,yJB069_yJB077
440,10000,yJB077,20,Tube_032,1,3,BD_YNB,2,glucose_fructose,yJB069,0,mCherry,69.45,40,24791.6119847912,22144.1195104392,72190.8925379095,9788.7294052882,8967.09719222462,69664.8962293017,24.0529874181841,3997.3566468164,33.5213086699635,29.6238604982206,7.93208528638993,54.8855549769884,49.1833022435089,6.56183870605606,97.1358700327044,56.2047033291905,6945,yJB069_yJB077
441,10000,yJB077,20,Tube_033,1,3,BD_YNB,3,glucose_fructose,yJB069,0,mCherry,68.98,40,23321.6073384892,21170.479414323,70984.9260706228,9290.38652945076,8654.20107277472,68344.1763979369,22.8698518069593,3710.21299559167,36.3228416003319,32.0020351362021,7.36327963143189,57.0275025863067,51.240634357762,6.20666834503912,98.8400229681228,58.4968371130652,6898,yJB069_yJB077
442,10000,yJB077,20,Tube_034,2,3,BD_YNB,1,glucose_fructose,yJB069,0,mCherry,67.03,40,22280.4511118506,20124.9624048933,71156.1343037865,9215.92678331742,8515.55587050574,68791.50682064,24.1797460394694,3409.14781526101,38.1005921151624,33.1685530884984,7.45837661256753,59.5872488313829,54.4720032976092,6.25446908952706,102.248272765059,60.0060483845891,6703,yJB069_yJB077
443,10000,yJB077,20,Tube_035,2,3,BD_YNB,2,glucose_fructose,yJB069,0,mCherry,66.73,40,22565.9088654109,20374.9803686498,71179.1044630648,9178.26863821411,8468.36909935561,68875.1809929005,21.5845463795707,3596.09051478458,36.8734586338256,32.5213508210265,7.36451511886495,57.3211034296525,51.7368772931105,6.18284436879305,106.747202381335,58.9298478187011,6673,yJB069_yJB077
444,10000,yJB077,20,Tube_036,2,3,BD_YNB,3,glucose_fructose,yJB069,0,mCherry,66.5,40,22187.8229097891,20033.7021052632,71096.5060743656,9047.26971354778,8348.55503759399,68780.8928354088,23.4123425913015,3402.3610419619,38.1533712923764,34.133327317125,7.08068222809193,59.2703973744281,54.2363853391378,5.99598554257376,100.604994542141,60.5212001952547,6650,yJB069_yJB077
445,10000,yJB077,20,Tube_061,1,3,BD_YNB,1,sucrose,yJB064,0,mCherry,23.18,40,26632.9690914598,23884.2648835203,71290.5678100059,9815.53141899208,8911.94736842105,69248.004984766,28.2711292378009,4378.73842579378,38.1873964223575,33.7165518783542,6.82091584278089,66.5847101368227,61.5697674418605,5.05997009068719,105.216815314449,72.810361702056,2318,yJB064_yJB077
446,10000,yJB077,20,Tube_062,1,3,BD_YNB,2,sucrose,yJB064,0,mCherry,27.02,40,26320.5918140425,23564.0096225018,71460.7493190808,10740.6267331997,9739.71243523316,69413.3218579409,31.7020047761684,4459.02069120033,39.7903321086996,34.7380876053613,6.81452855277387,70.6757835038415,65.74625,4.81349735000232,107.825457042307,74.8146170683331,2702,yJB064_yJB077
447,10000,yJB077,20,Tube_063,1,3,BD_YNB,3,sucrose,yJB064,0,mCherry,27.44,40,27149.0290648346,24076.8287172012,71875.493635261,10000.6300583553,8963.20991253644,69848.8347402856,26.4856039232361,4670.73066800398,38.6681853986342,33.6882913326542,7.08183126973022,65.2667959097307,60.37417773238,5.18925507337707,111.195006473981,72.6927565019169,2744,yJB064_yJB077
448,10000,yJB077,20,Tube_064,2,3,BD_YNB,1,sucrose,yJB064,0,mCherry,24.85,40,26066.8737410793,23363.1814889336,71165.8810094945,9308.82506047024,8428.62897384306,69241.4921780684,25.7905343025771,4469.84701759139,37.7137227929602,33.5343558394161,6.59068969984572,66.4792836758826,61.1390409150902,5.05172551888885,109.822224211484,73.5550101911246,2485,yJB064_yJB077
449,10000,yJB077,20,Tube_065,2,3,BD_YNB,2,sucrose,yJB064,0,mCherry,26.87,40,26513.8623677443,23646.9531075549,71348.8675422172,9451.22337322569,8509.85299590621,69469.4437598856,25.8958829481434,4450.88397619988,38.7122263331977,33.8636862244898,6.65505381305028,66.6416349793127,61.2359635943369,5.06445833943807,115.313330722427,70.4495806274485,2687,yJB064_yJB077
450,10000,yJB077,20,Tube_066,2,3,BD_YNB,3,sucrose,yJB064,0,mCherry,19.39,40,26875.2394298064,23942.7529654461,71655.3679349052,10156.8482473372,9170.94120680763,69539.252133429,27.6552027273193,4630.46468503971,39.903870974355,34.29934788395,6.76546985382127,67.930796192256,63.0505997061573,5.09515664636701,109.999356630676,72.5930424168627,1939,yJB064_yJB077
451,10000,yJB077,20,Tube_067,1,3,BD_YNB,1,sucrose,yJB069,0,mCherry,11.89,40,24326.716559921,22370.842724979,69901.59628627,7995.50746204835,7415.07989907485,68480.8337067651,22.1962143508384,3840.52132051948,38.6777399490639,35.9861226239817,6.7076433019018,59.8969673950844,56.1264933822357,5.5467641998648904,109.822224211484,69.8182818754477,1189,yJB069_yJB077
452,10000,yJB077,20,Tube_068,1,3,BD_YNB,2,sucrose,yJB069,0,mCherry,14.7,40,26096.9743180671,23771.2585034014,70665.3655213648,9477.72977585565,8771.6074829932,68624.375135523,25.3722847385497,4864.43686942795,37.3052559081891,33.72915,7.2845757624478,65.3807802798906,60.7513046947732,5.26411292613934,126.02100347437,72.9119365739569,1470,yJB069_yJB077
453,10000,yJB077,20,Tube_069,1,3,BD_YNB,3,sucrose,yJB069,0,mCherry,7.38,40,24294.6502860878,22289.6070460705,70251.8876079776,9095.47292536707,8441.51761517615,68324.4082401762,25.3246331926053,4271.04998804108,38.475160940316,34.4275813185301,5.80592790411172,63.7952693596476,57.6654830077602,4.48448716599419,103.02813616604,74.2427059125016,738,yJB069_yJB077
454,10000,yJB077,20,Tube_070,2,3,BD_YNB,1,sucrose,yJB069,0,mCherry,15.14,40,25573.9589308382,23261.2807133421,70687.835307959,8675.97007624476,7987.63077939234,68992.1285708388,22.527779855064,4062.86058983746,38.2423251782202,34.0522344405396,6.48313574535106,62.9118496036027,57.7906708268331,5.07644604745179,132.816253304428,72.4701074007554,1514,yJB069_yJB077
455,10000,yJB077,20,Tube_071,2,3,BD_YNB,2,sucrose,yJB069,0,mCherry,14.05,40,24513.8936457407,22474.0049822064,70116.4423598755,8309.20590029679,7700.76797153025,68598.8140485988,23.0280417792547,3700.59751300201,42.7313788179758,38.1081182668122,6.97409395966243,65.4911808161493,61.3048590355877,5.64336206023633,119.748460868079,74.1089257634034,1405,yJB069_yJB077
456,10000,yJB077,20,Tube_072,2,3,BD_YNB,3,sucrose,yJB069,0,mCherry,14.82,40,24069.2005257754,22002.5263157895,70378.715942877,8171.34391564332,7543.12078272605,68946.3625722208,21.9636831781913,3614.66730426165,41.4363459105395,36.1396776382762,6.80488428621939,64.7341154212836,59.929391056137,5.80013494862196,123.549977341064,71.190843216148,1482,yJB069_yJB077
457,10000,yJB077,10,Tube_049,1,3,BD_YNB,1,sucrose,yJB064,0,mCherry,12.18,40,23183.3961600568,21148.6781609195,70503.8128271244,9019.09421242399,8385.65188834154,68174.1740109298,25.7092601830414,4095.31212356643,39.2334145318891,36.7549477800327,3.84881636287195,62.9615221457898,60.2742794536557,2.7995209896414,109.096980809414,70.0546261366933,1218,yJB064_yJB077
458,10000,yJB077,10,Tube_050,1,3,BD_YNB,2,sucrose,yJB064,0,mCherry,11.9,40,21565.0525751707,20051.4193277311,69110.069012605,7899.54475313074,7459.89327731092,67119.1873982406,21.7200495428683,3680.1499974355,40.7520298267203,38.3545222829514,2.8481623418982,59.2013769951145,56.4174123944133,2.05619054902646,122.475598717675,65.6574047979546,1190,yJB064_yJB077
459,10000,yJB077,10,Tube_051,1,3,BD_YNB,3,sucrose,yJB064,0,mCherry,10.71,40,22128.7088380274,20281.9561157796,69852.7741669585,8285.44300427691,7690.99719887955,67840.992960726,22.2361895590629,3685.48639933268,42.9527919794717,39.0218064051817,3.15804485805032,59.9480420062186,57.2778767123288,2.15227602931056,117.372516994202,69.6008834110665,1071,yJB064_yJB077
460,10000,yJB077,10,Tube_052,2,3,BD_YNB,1,sucrose,yJB064,0,mCherry,9.3,40,22945.7504567792,20936.5075268817,70233.8104460685,8728.74903275685,8112.59569892473,67868.1667464718,23.6943861762418,4030.86486754059,41.4703645301875,37.8082980143913,3.54316744053547,60.4924349207123,56.8199299937772,2.64447075649333,108.343850444296,69.0785862149323,930,yJB064_yJB077
461,10000,yJB077,10,Tube_053,2,3,BD_YNB,2,sucrose,yJB064,0,mCherry,6.07,40,23119.2790024583,21070.960461285,69873.4644705004,9110.60012581085,8464.7215815486,67297.6284557764,26.230872158706,4183.80078285883,42.6094802105712,39.6717734218244,3.6733407121846,65.0209576353463,61.6061739130435,2.62538926070704,108.343846958305,69.5212825432049,607,yJB064_yJB077
